id,kingdom,phylum,class,order,family,genus,species,kingdom_id,phylum_id,class_id,order_id,family_id,genus_id,species_id
1423676375323014939,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis lucifugus,1,44,359,734,9368,2432384,2432406
6390226851006739506,Animalia,Chordata,Mammalia,Primates,Hominidae,Pan,Pan troglodytes,1,44,359,798,5483,2436437,5219534
8755153231162669563,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Rousettus,,1,44,359,734,9367,2432946,
15289463215514944982,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Mustela,Mustela putorius,1,44,359,732,5307,2433922,5218911
6933196425754321417,Animalia,Chordata,Mammalia,Rodentia,Muridae,Rattus,,1,44,359,1459,5510,2439223,
6974027370224897847,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Bubalus,Bubalus bubalis,1,44,359,731,9614,8166441,7422937
13337880784824644145,Animalia,Chordata,Mammalia,Erinaceomorpha,Erinaceidae,Erinaceus,Erinaceus europaeus,1,44,359,829,5722,8216553,5219616
926325113831622981,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Hypsugo,Hypsugo savii,1,44,359,734,9368,4266275,7261861
9183359991522703136,Animalia,Chordata,Mammalia,Chiroptera,Hipposideridae,Hipposideros,Hipposideros commersonii,1,44,359,734,3239753,5218553,7575182
13756339330631229571,Animalia,Chordata,Mammalia,Chiroptera,Rhinolophidae,Rhinolophus,Rhinolophus monoceros,1,44,359,734,5449,2432611,2432646
12121329666640043608,Animalia,Chordata,Mammalia,Chiroptera,Rhinolophidae,Rhinolophus,Rhinolophus rex,1,44,359,734,5449,2432611,2432619
14490434882770088295,Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Suncus,Suncus murinus,1,44,359,803,5534,2435504,2435520
11141121702516692924,Animalia,Chordata,Mammalia,Rodentia,Muridae,Apodemus,Apodemus chevrieri,1,44,359,1459,5510,2437754,5219743
16641637625697154679,Animalia,Chordata,Mammalia,Rodentia,Muridae,Rattus,Rattus losea,1,44,359,1459,5510,2439223,2439258
6202050038515583751,Animalia,Chordata,Mammalia,Rodentia,Muridae,Rattus,Rattus tanezumi,1,44,359,1459,5510,2439223,2439262
3938312735928470635,Animalia,Chordata,Mammalia,Rodentia,Muridae,Rattus,Rattus norvegicus,1,44,359,1459,5510,2439223,2439261
12307384853194238513,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Pipistrellus,Pipistrellus kuhlii,1,44,359,734,9368,2432218,5218464
3932230261418657718,Animalia,Chordata,Mammalia,Rodentia,Muridae,Niviventer,Niviventer confucianus,1,44,359,1459,5510,2439046,2439057
9715253923987767688,Animalia,Chordata,Mammalia,Rodentia,Muridae,Apodemus,Apodemus agrarius,1,44,359,1459,5510,2437754,2437761
12915093090529364221,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis davidii,1,44,359,734,9368,2432384,4266349
5199393673368160755,Animalia,Chordata,Mammalia,Chiroptera,Miniopteridae,Miniopterus,Miniopterus schreibersii,1,44,359,734,7456382,2432501,9796816
10911318611350321684,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Murina,Murina leucogaster,1,44,359,734,9368,2432317,2432330
14991177508256766113,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Pipistrellus,Pipistrellus hesperidus,1,44,359,734,9368,2432218,7261836
10593643822463405092,Animalia,Chordata,Mammalia,Chiroptera,Miniopteridae,Miniopterus,,1,44,359,734,7456382,2432501,
6723009671609849344,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,,,1,44,359,731,9614,,
6335099436859279378,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Rousettus,Rousettus aegyptiacus,1,44,359,734,9367,2432946,2432953
5686926926842332270,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Scotophilus,Scotophilus kuhlii,1,44,359,734,9368,2432565,5218528
5351062899566437610,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Pipistrellus,Pipistrellus coromandra,1,44,359,734,9368,2432218,5218458
8909255670646933250,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Macroglossus,,1,44,359,734,9367,2432780,
4789469617780906210,Animalia,Chordata,Mammalia,Chiroptera,Miniopteridae,Miniopterus,Miniopterus magnater,1,44,359,734,7456382,2432501,2432503
5270549950094808986,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Pipistrellus,Pipistrellus pipistrellus,1,44,359,734,9368,2432218,5218465
8693329198422119433,Animalia,Chordata,Mammalia,Chiroptera,Hipposideridae,Hipposideros,Hipposideros pratti,1,44,359,734,3239753,5218553,5218579
4372241402583008260,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Tylonycteris,Tylonycteris pachypus,1,44,359,734,9368,2432342,2432343
15070745585227743505,Animalia,Chordata,Mammalia,Chiroptera,Miniopteridae,Miniopterus,Miniopterus fuliginosus,1,44,359,734,7456382,2432501,5787699
5656967653139552257,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Eidolon,Eidolon helvum,1,44,359,734,9367,2432849,2432851
14140104799522716417,Animalia,Chordata,Mammalia,Chiroptera,Hipposideridae,Hipposideros,Hipposideros larvatus,1,44,359,734,3239753,5218553,5218600
8797003870257218225,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Eonycteris,Eonycteris spelaea,1,44,359,734,9367,2432966,2432968
16463476002226016793,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Rousettus,Rousettus amplexicaudatus,1,44,359,734,9367,2432946,2432948
2690714490265037560,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Rousettus,Rousettus leschenaultii,1,44,359,734,9367,2432946,7261759
11526475832404428424,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Rousettus,Rousettus leschenaultii,1,44,359,734,9367,2432946,7261759
12598098096389393917,Animalia,Chordata,Aves,Galliformes,Phasianidae,Meleagris,Meleagris gallopavo,1,44,212,723,9331,2473548,9606290
13933262663562513268,Animalia,Arthropoda,Insecta,Hymenoptera,Pteromalidae,Guinea,,1,54,216,1457,9447,5789738,
16972462696132634602,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,Calidris fuscicollis,1,44,212,7192402,5282,2481739,2481756
16516072752350628755,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,Calidris alba,1,44,212,7192402,5282,2481739,2481748
7615899509037412344,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis mesomelas,1,44,359,732,9701,5219142,5219216
482477665118984058,Animalia,Chordata,Mammalia,Carnivora,Hyaenidae,Crocuta,Crocuta crocuta,1,44,359,732,5306,2433504,5218781
15712072445696321302,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Chaerephon,Chaerephon pumilus,1,44,359,734,5719,2433028,5707216
3512077897796063227,Animalia,Chordata,Mammalia,Chiroptera,Miniopteridae,Miniopterus,Miniopterus inflatus,1,44,359,734,7456382,2432501,2432507
7404402373457883068,Animalia,Chordata,Mammalia,Chiroptera,Miniopteridae,Miniopterus,Miniopterus natalensis,1,44,359,734,7456382,2432501,7261853
13740152882872249877,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Chaerephon,,1,44,359,734,5719,2433028,
6237131009234163871,Animalia,Chordata,Mammalia,Chiroptera,Miniopteridae,Miniopterus,Miniopterus schreibersii,1,44,359,734,7456382,2432501,9796816
14517484712212458369,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona vinacea,1,44,212,1445,9340,2479603,2479617
1967723787663952330,Animalia,Chordata,Aves,Accipitriformes,Cathartidae,Coragyps,Coragyps atratus,1,44,212,7191147,3242141,2481941,2481942
6594725923798952793,Animalia,Chordata,Aves,Strigiformes,Strigidae,Megascops,Megascops choliba,1,44,212,1450,9348,2497318,2497365
10140609395159938103,Animalia,Chordata,Aves,Passeriformes,Tyrannidae,Pitangus,Pitangus sulphuratus,1,44,212,729,5291,2482750,2482755
15807991478813390161,Animalia,Chordata,Aves,Falconiformes,Falconidae,Caracara,Caracara plancus,1,44,212,7191407,5240,2480984,2480989
5274302824906038864,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Rupornis,Rupornis magnirostris,1,44,212,7191147,2877,4850093,5844398
6939957685943758875,Animalia,Chordata,Aves,Piciformes,Picidae,Colaptes,Colaptes campestris,1,44,212,724,9333,2478232,2478233
4562873972905057821,Animalia,Chordata,Aves,Strigiformes,Strigidae,Pseudoscops,Pseudoscops clamator,1,44,212,1450,9348,2497773,2497774
4242903715732239865,Animalia,Chordata,Aves,Passeriformes,Cotingidae,Pyroderus,Pyroderus scutatus,1,44,212,729,5236,2486242,2486243
146665829412723579,Animalia,Chordata,Aves,Columbiformes,Columbidae,Columba,Columba livia,1,44,212,1446,5233,2495404,2495414
10630644824631027683,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis lupus,1,44,359,732,9701,5219142,5219173
11583860330174228669,Animalia,Chordata,Mammalia,Primates,Hominidae,Homo,Homo sapiens,1,44,359,798,5483,2436435,2436436
12846456525881152685,Animalia,Chordata,Mammalia,Chiroptera,Mystacinidae,Mystacina,Mystacina tuberculata,1,44,359,734,5720,2433345,2433346
4186062889369206127,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,Anas platyrhynchos,1,44,212,1108,2986,2498056,9761484
11858271775760901141,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis ricketti,1,44,359,734,9368,2432384,2432410
10782632002310639100,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus pardalis,1,44,359,732,9703,2434918,2434982
4582742286264830252,Animalia,Chordata,Mammalia,Carnivora,Felidae,Puma,Puma yagouaroundi,1,44,359,732,9703,2435098,2435146
16719410116424461834,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Cynopterus,Cynopterus brachyotis,1,44,359,734,9367,2432832,2432837
16234594815524680253,Animalia,Chordata,Mammalia,Carnivora,Felidae,Felis,Felis catus,1,44,359,732,9703,2435022,2435035
9248250681997490047,Animalia,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Sus scrofa,1,44,359,731,5302,2441213,7705930
706478647997802910,Animalia,Chordata,Mammalia,Chiroptera,Rhinolophidae,Rhinolophus,Rhinolophus pearsonii,1,44,359,734,5449,2432611,2432658
13745530027146701921,Animalia,Chordata,Mammalia,Chiroptera,Rhinolophidae,Rhinolophus,Rhinolophus thomasi,1,44,359,734,5449,2432611,2432660
18378825938602843618,Animalia,Chordata,Mammalia,Chiroptera,Hipposideridae,Hipposideros,Hipposideros galeritus,1,44,359,734,3239753,5218553,5218606
15055139260913362101,Animalia,Chordata,Mammalia,Chiroptera,Rhinolophidae,Rhinolophus,Rhinolophus creaghi,1,44,359,734,5449,2432611,2432617
4873952724418088588,Animalia,Chordata,Mammalia,Chiroptera,Hipposideridae,Hipposideros,Hipposideros diadema,1,44,359,734,3239753,5218553,5218566
15313911469422891636,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Dyacopterus,Dyacopterus spadiceus,1,44,359,734,9367,2432775,2432776
6662488877683100400,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Cynopterus,Cynopterus horsfieldii,1,44,359,734,9367,2432832,7261747
1812850457746956619,Animalia,Chordata,Mammalia,Chiroptera,Hipposideridae,Hipposideros,Hipposideros bicolor,1,44,359,734,3239753,5218553,5218592
834202545974180349,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Cynopterus,Cynopterus brachyotis,1,44,359,734,9367,2432832,2432837
10293056982752364158,Animalia,Chordata,Mammalia,Pholidota,Manidae,Manis,Manis javanica,1,44,359,796,5480,2437177,5219628
14723479336955251286,Animalia,Chordata,Mammalia,Artiodactyla,Camelidae,Lama,Lama glama,1,44,359,731,5716,2441239,5220190
675267704653616924,Animalia,Chordata,Mammalia,Chiroptera,Hipposideridae,Hipposideros,Hipposideros caffer,1,44,359,734,3239753,5218553,5218575
4353343981489115250,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Megaloglossus,Megaloglossus woermanni,1,44,359,734,9367,2432798,2432799
2894920228066107880,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Cynopterus,,1,44,359,734,9367,2432832,
8391297745917749908,Animalia,Chordata,Mammalia,Chiroptera,Hipposideridae,Hipposideros,Hipposideros gigas,1,44,359,734,3239753,5218553,5706915
10394936550807860426,Animalia,Chordata,Mammalia,Chiroptera,Hipposideridae,Triaenops,Triaenops persicus,1,44,359,734,3239753,2432680,2432682
7910307188313101150,Animalia,Chordata,Mammalia,Chiroptera,Hipposideridae,Triaenops,Triaenops afer,1,44,359,734,3239753,2432680,8094400
16633721951901329353,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Sturnira,Sturnira erythromos,1,44,359,734,9366,2433322,2433324
9159483330770754022,Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,,1,44,359,803,5534,2435528,
16542972649021344527,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Pteropus,Pteropus giganteus,1,44,359,734,9367,2432854,5218642
14382609961620089322,Animalia,Chordata,Mammalia,Rodentia,Muridae,Mastomys,,1,44,359,1459,5510,2438904,
11792582416017266335,Animalia,Chordata,Mammalia,Chiroptera,,,,1,44,359,734,,,
2667837139407547306,Animalia,Chordata,Mammalia,Chiroptera,Rhinolophidae,Rhinolophus,Rhinolophus clivosus,1,44,359,734,5449,2432611,2432669
10614460345651054222,Animalia,Chordata,Mammalia,Rodentia,Muridae,Mus,Mus bufo,1,44,359,1459,5510,9800657,2438788
11502317009770866114,Animalia,Chordata,Mammalia,Chiroptera,Hipposideridae,Hipposideros,,1,44,359,734,3239753,5218553,
5490540989225893744,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Artibeus,Artibeus obscurus,1,44,359,734,9366,2433258,2433259
9453842774807480956,Animalia,Chordata,Mammalia,Chiroptera,Mormoopidae,Pteronotus,Pteronotus parnellii,1,44,359,734,9616,2432761,5218620
13740131781624417982,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Anoura,Anoura caudifer,1,44,359,734,9366,5963037,5963040
5434808489297184405,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,1,44,359,734,9366,2433322,2433327
1984732772149341506,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,1,44,359,734,9366,2433258,2433270
8680516339958440658,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Glossophaga,Glossophaga soricina,1,44,359,734,9366,2433191,2433194
455350909581916377,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Lichonycteris,Lichonycteris obscura,1,44,359,734,9366,2433252,2433253
7421888216222587676,Animalia,Chordata,Mammalia,Chiroptera,Rhinolophidae,Rhinolophus,Rhinolophus shameli,1,44,359,734,5449,2432611,2432623
11629237207217135722,Animalia,Chordata,Mammalia,Primates,Lorisidae,Nycticebus,Nycticebus pygmaeus,1,44,359,798,3239561,2436627,2436628
9432275153580512255,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Megaerops,Megaerops niphanae,1,44,359,734,9367,2432916,2432919
5884851672749365455,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Cynopterus,Cynopterus sphinx,1,44,359,734,9367,2432832,2432836
15867143257962073666,Animalia,Chordata,Mammalia,Rodentia,Muridae,Deomys,Deomys ferrugineus,1,44,359,1459,5510,2438900,2438901
9629069172339953447,Animalia,Chordata,Mammalia,Chiroptera,Rhinolophidae,Rhinolophus,Rhinolophus coelophyllus,1,44,359,734,5449,2432611,2432647
14150868021878652836,Animalia,Chordata,Mammalia,Chiroptera,Hipposideridae,Hipposideros,Hipposideros lekaguli,1,44,359,734,3239753,5218553,5218582
1135347049823228626,Animalia,Chordata,Mammalia,Rodentia,Muridae,Mus,Mus cervicolor,1,44,359,1459,5510,9800657,2438776
6909684444284772084,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Myonycteris,,1,44,359,734,9367,2432940,
9288999470750579696,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Tadarida,,1,44,359,734,5719,2433008,
4283350987613457017,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Artibeus,Artibeus planirostris,1,44,359,734,9366,2433258,2433271
13374932740560429708,Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,Crocidura attenuata,1,44,359,803,5534,2435528,2435537
4170182982551094714,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis daubentonii,1,44,359,734,9368,2432384,2432439
10838134158746203203,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis longipes,1,44,359,734,9368,2432384,2432467
15167320746957626052,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Nyctalus,Nyctalus plancyi,1,44,359,734,9368,5218521,7261805
14907592854484263555,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis myotis,1,44,359,734,9368,2432384,2432416
16665311979092907210,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Scotophilus,Scotophilus dinganii,1,44,359,734,9368,2432565,5218529
7194319927627821720,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Mesophylla,Mesophylla macconnelli,1,44,359,734,9366,2433197,5218756
2005578854229806303,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Pteropus,Pteropus alecto,1,44,359,734,9367,2432854,5218686
7303500450624262798,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Scotophilus,Scotophilus leucogaster,1,44,359,734,9368,2432565,5218536
2508577404415357135,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Mops,Mops condylurus,1,44,359,734,5719,2433065,2433075
9128567300293999839,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Epomops,Epomops franqueti,1,44,359,734,9367,2432800,2432802
6242847282861648802,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Scotophilus,Scotophilus nux,1,44,359,734,9368,2432565,5218537
802437161859042294,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis lupus,1,44,359,732,9701,5219142,5219173
7213291516633804589,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Mustela,Mustela putorius,1,44,359,732,5307,2433922,5218911
1197101184461794550,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Bos,Bos taurus,1,44,359,731,9614,2441017,2441022
9303870358930265360,Animalia,Chordata,Mammalia,Perissodactyla,Equidae,Equus,Equus caballus,1,44,359,795,5479,8652950,2440886
2557908155954765357,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Bubulcus,Bubulcus ibis,1,44,212,7190953,3685,2480829,2480830
8561134980464898840,Animalia,Chordata,Aves,Passeriformes,Corvidae,Corvus,Corvus splendens,1,44,212,729,5235,2482468,2482499
4292496249081553539,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,Anas crecca,1,44,212,1108,2986,2498056,8214667
16619729960856048220,Animalia,Chordata,Aves,Passeriformes,Passeridae,Passer,Passer domesticus,1,44,212,729,5264,2492321,5231190
4676880651692170730,Animalia,Chordata,Mammalia,Chiroptera,Hipposideridae,Hipposideros,Hipposideros armiger,1,44,359,734,3239753,5218553,5218572
5817119651460587761,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Eptesicus,Eptesicus fuscus,1,44,359,734,9368,2432345,2432352
17853179246411963102,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Melogale,Melogale moschata,1,44,359,732,5307,2433631,2433636
10682471499304042379,Animalia,Chordata,Mammalia,Chiroptera,Rhinolophidae,Rhinolophus,Rhinolophus euryale,1,44,359,734,5449,2432611,2432621
10753009651019208214,Animalia,Chordata,Mammalia,Carnivora,Phocidae,Phoca,Phoca vitulina,1,44,359,732,5310,2433485,2434793
17516570964014916564,Animalia,Chordata,Mammalia,Chiroptera,Miniopteridae,Miniopterus,Miniopterus australis,1,44,359,734,7456382,2432501,2432508
12110990768704757381,Animalia,Chordata,Mammalia,Chiroptera,Rhinolophidae,Rhinolophus,Rhinolophus megaphyllus,1,44,359,734,5449,2432611,2432622
13301282840345708473,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis macropus,1,44,359,734,9368,2432384,4266391
3858767951754935088,Animalia,Chordata,Mammalia,Chiroptera,Hipposideridae,Rhinonicteris,Rhinonicteris aurantia,1,44,359,734,3239753,2432737,2432738
4816426932271920634,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Dobsonia,Dobsonia moluccensis,1,44,359,734,9367,2432820,2432822
6615401603819619822,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anser,Anser fabalis,1,44,212,1108,2986,2498016,2498027
62803372857374484,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,,1,44,212,1108,2986,2498056,
10879138467400464553,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anser,,1,44,212,1108,2986,2498016,
6779272649920847793,Animalia,Chordata,Mammalia,Chiroptera,Rhinopomatidae,Rhinopoma,Rhinopoma hardwickii,1,44,359,734,5450,7353281,5707278
7248350394693940845,Animalia,Chordata,Mammalia,Chiroptera,Emballonuridae,Taphozous,Taphozous perforatus,1,44,359,734,9615,2433105,5218742
8180153647478870073,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Ptenochirus,Ptenochirus jagori,1,44,359,734,9367,2432846,2432847
17645900822644603396,Animalia,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Sus scrofa,1,44,359,731,5302,2441213,7705930
4531063972886690722,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Pipistrellus,Pipistrellus nathusii,1,44,359,734,9368,2432218,5218471
1299917250056793035,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Pipistrellus,Pipistrellus pygmaeus,1,44,359,734,9368,2432218,5707150
16555968503199223530,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Ardeola,Ardeola bacchus,1,44,212,7190953,3685,2480901,2480907
5244413501467465478,Animalia,Chordata,Aves,Anseriformes,Anatidae,Dendrocygna,Dendrocygna javanica,1,44,212,1108,2986,2498392,2498404
15461985480997714256,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,Anas penelope,1,44,212,1108,2986,2498056,2498111
1174298220234719796,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,Anas clypeata,1,44,212,1108,2986,2498056,2498089
814233047944543304,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Ardea,Ardea cinerea,1,44,212,7190953,3685,2480922,9797180
8393909784067690565,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,Anas acuta,1,44,212,1108,2986,2498056,2498112
7534303952044469480,Animalia,Chordata,Aves,Suliformes,Phalacrocoracidae,Phalacrocorax,Phalacrocorax carbo,1,44,212,7192775,5268,2481854,2481890
15110044925400724942,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,Anas americana,1,44,212,1108,2986,2498056,2498154
3850488219520384804,Animalia,Chordata,Aves,Anseriformes,Anatidae,Aythya,Aythya fuligula,1,44,212,1108,2986,2498254,2498261
18439907906207381443,Animalia,Chordata,Aves,Pelecaniformes,Threskiornithidae,Platalea,Platalea minor,1,44,212,7190953,5288,2480798,2480805
